time,iphone_info,package,mem,cpu,systemCpu,rxBytes,txBytes,rxTcpBytes,txTcpBytes,fps,level,batterytem
2022-05-19 15:50:22.213, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:22.737, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 11.38, 8.94, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:23.350, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.638, 0.0, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:23.880, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 0.0, 8.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:24.419, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 0.0, 7.21, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:25.001, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:25.549, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 12.38, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:26.118, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 7.08, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:26.679, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 6.47, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:27.387, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 9.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:27.916, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 12.15, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:28.468, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.638, 0.0, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:29.011, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 0.0, 8.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:29.563, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 0.0, 8.7, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:30.201, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 10.0, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:30.787, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:31.344, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:32.043, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 0.0, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:32.603, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.66, 11.82, 10.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:33.180, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.802, 0.0, 6.15, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:33.838, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.95, 0.0, 10.53, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:34.349, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.849, 10.38, 11.32, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:34.871, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.856, 0.0, 10.58, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:35.403, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.856, 0.0, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:35.985, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.864, 0.0, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:36.509, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.86, 11.76, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:37.030, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.838, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:37.547, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.837, 0.0, 8.57, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:38.106, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.837, 0.0, 9.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:38.649, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.837, 9.35, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:39.183, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.767, 0.0, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:39.694, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.782, 0.0, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:40.233, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 5.61, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:40.763, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 12.5, 10.42, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:41.250, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 7.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:41.837, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 7.75, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:42.530, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 5.77, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:43.068, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 9.17, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:43.592, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 8.16, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:44.104, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 9.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:44.649, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.763, 7.2, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:45.372, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.778, 0.0, 6.98, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:45.964, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.782, 0.0, 10.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:46.471, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 7.48, 11.21, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:47.005, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 7.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:47.577, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 0.0, 9.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:48.117, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.786, 7.14, 8.04, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:48.688, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.787, 0.0, 10.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:49.284, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.787, 0.0, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:51.252, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 1.66, 2.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:51.908, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:52.515, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 5.22, 8.7, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:53.080, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.678, 0.0, 6.12, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:53.588, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 5.71, 6.67, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:54.235, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 7.58, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:54.808, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:55.329, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 8.49, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:55.853, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:56.402, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 0.0, 9.01, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:56.958, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.67, 7.96, 8.85, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:57.507, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 9.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:58.056, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:58.605, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 7.83, 6.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:59.231, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 13.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:50:59.802, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:00.341, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 7.92, 6.93, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:00.861, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:01.420, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 0.0, 8.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:02.012, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 7.76, 9.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:02.570, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 0.0, 7.92, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:03.108, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:03.652, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.678, 7.62, 7.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:04.206, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 8.03, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:04.891, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.678, 0.0, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:05.463, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 6.84, 9.4, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:05.994, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 10.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:06.549, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 4.55, 7.27, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:07.107, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 0.0, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:07.643, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 5.94, 8.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:08.157, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:08.697, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 3.88, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:09.235, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:09.745, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 4.59, 8.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:10.303, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.8, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:10.833, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 3.03, 10.1, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:11.340, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.94, 7.84, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:11.873, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 0.0, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:12.390, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 5.15, 8.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:12.894, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 2.91, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:13.410, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 3.12, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:13.907, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.88, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:14.433, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.97, 9.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:14.958, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.97, 7.92, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:15.489, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 0.0, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:16.033, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 4.08, 10.2, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:16.511, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 3.09, 7.22, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:17.163, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 1.23, 6.79, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:17.868, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 2.63, 9.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:18.405, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 2.65, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:18.978, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.88, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:19.489, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.21, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:20.253, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.26, 6.77, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:20.912, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.678, 2.24, 7.46, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:21.574, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.83, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:22.207, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.94, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:22.816, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 2.73, 8.18, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:23.379, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 1.92, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:23.951, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.73, 7.27, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:24.463, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 3.06, 10.2, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:24.983, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 1.82, 9.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:25.519, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.97, 8.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:26.039, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.94, 9.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:26.556, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 4.51, 8.27, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:27.220, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.83, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:27.787, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 2.11, 7.04, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:28.491, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.669, 2.08, 6.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:29.000, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.673, 2.7, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:29.580, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.7, 9.01, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:30.118, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.07, 7.59, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:30.920, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.65, 6.19, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:31.421, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.86, 7.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:31.950, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 2.97, 9.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:32.639, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.677, 1.25, 6.88, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:33.313, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 2.7, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:33.870, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.86, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:34.390, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.83, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:34.932, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.12, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:35.461, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.21, 7.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:36.152, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.24, 7.46, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:36.868, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.45, 5.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:37.616, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.22, 7.78, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:38.389, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.88, 10.58, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:39.092, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 1.32, 6.58, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:39.671, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.78, 7.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:40.218, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.88, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:40.761, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.88, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:41.268, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.46, 7.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:41.949, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.85, 11.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:42.715, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 2.73, 10.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:43.272, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.85, 7.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:43.798, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.83, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:44.329, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.97, 7.92, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:44.856, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.97, 7.92, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:45.384, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.59, 10.34, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:46.095, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.27, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:46.598, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.88, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:47.232, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.42, 8.51, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:47.849, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.06, 10.2, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:48.337, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.03, 8.08, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:48.843, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.91, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:49.379, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.91, 10.68, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:49.889, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.8, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:50.419, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.9, 7.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:50.965, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.0, 9.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
